timestamp,temperatura_celsius
2025-01-22 14:31:48,58.14
2025-01-22 14:32:00,57.71
2025-01-22 14:42:01,41.71
2025-01-22 14:42:03,42.43
2025-01-22 14:43:01,42.14
2025-01-22 14:44:01,42.00
2025-01-22 14:45:01,41.00
2025-01-22 14:46:01,41.43
2025-01-22 14:47:01,41.43
2025-01-22 14:48:01,41.43
2025-01-22 14:49:02,39.71
2025-01-22 14:50:01,41.71
2025-01-22 14:51:01,41.43
2025-01-22 14:52:01,41.71
2025-01-22 14:53:01,41.71
2025-01-22 14:54:01,41.57
2025-01-22 14:55:01,41.86
2025-01-22 14:56:01,41.14
2025-01-22 14:57:01,41.57
2025-01-22 14:58:01,41.14
2025-01-22 14:59:01,41.14
2025-01-22 15:00:01,48.86
2025-01-22 15:01:01,54.86
2025-01-22 15:02:01,57.43
2025-01-22 15:03:01,58.14
2025-01-22 15:04:02,56.43
2025-01-22 15:05:01,57.57
2025-01-22 15:06:01,56.43
2025-01-22 15:07:02,57.57
2025-01-22 15:08:01,44.14
2025-01-22 15:09:01,42.29
2025-01-22 15:10:01,41.57
2025-01-22 15:11:01,40.57
2025-01-22 15:12:02,41.57
2025-01-22 15:13:01,41.00
2025-01-22 15:14:01,41.43
2025-01-22 15:15:01,41.29
2025-01-22 15:16:01,38.86
2025-01-22 15:17:01,40.43
2025-01-22 15:18:01,40.71
2025-01-22 15:19:01,41.14
2025-01-22 15:20:01,41.29
2025-01-22 15:21:01,40.14
2025-01-22 15:22:01,40.00
2025-01-22 15:23:01,40.86
2025-01-22 15:24:01,40.43
2025-01-22 15:25:01,40.29
2025-01-22 15:26:01,39.14
2025-01-22 15:27:01,40.43
2025-01-22 15:28:01,40.29
2025-01-22 15:29:02,40.00
2025-01-22 15:30:01,40.14
2025-01-22 15:31:01,40.14
2025-01-22 15:32:01,39.86
2025-01-22 15:33:01,40.43
2025-01-22 15:34:01,40.00
2025-01-22 15:35:01,40.57
2025-01-22 15:36:01,40.00
2025-01-22 15:37:01,40.14
2025-01-22 15:38:01,39.14
2025-01-22 15:39:01,39.71
2025-01-22 15:40:01,39.86
2025-01-22 15:41:01,39.29
2025-01-22 15:42:01,40.43
2025-01-22 15:43:01,40.57
2025-01-22 15:44:01,38.29
2025-01-22 15:45:01,40.00
2025-01-22 15:46:01,40.14
2025-01-22 15:47:01,39.00
2025-01-22 15:48:01,40.29
2025-01-22 15:49:01,40.14
2025-01-22 15:50:01,40.00
2025-01-22 15:51:01,39.71
2025-01-22 15:52:01,40.29
2025-01-22 15:53:01,38.86
2025-01-22 15:54:01,40.14
2025-01-22 15:55:01,40.43
2025-01-22 15:56:01,40.29
2025-01-22 15:57:01,40.29
2025-01-22 15:58:01,40.29
2025-01-22 15:59:01,40.29
2025-01-22 16:00:01,39.14
2025-01-22 16:01:01,39.86
2025-01-22 16:02:01,40.14
2025-01-22 16:03:01,39.71
2025-01-22 16:04:01,39.86
2025-01-22 16:05:02,40.43
2025-01-22 16:06:01,37.43
2025-01-22 16:07:01,40.57
2025-01-22 16:08:01,40.57
2025-01-22 16:09:01,40.57
2025-01-22 16:10:01,40.71
2025-01-22 16:11:01,40.71
2025-01-22 16:12:01,41.00
2025-01-22 16:13:01,41.29
2025-01-22 16:14:01,40.29
2025-01-22 16:15:01,40.00
2025-01-22 16:16:01,37.86
2025-01-22 16:17:02,37.86
2025-01-22 16:18:01,39.71
2025-01-22 16:19:01,41.00
2025-01-22 16:20:01,41.00
2025-01-22 16:21:01,39.43
2025-01-22 16:22:01,41.29
2025-01-22 16:23:02,40.86
2025-01-22 16:24:01,40.57
2025-01-22 16:25:01,41.14
2025-01-22 16:26:01,41.14
2025-01-22 16:27:01,42.14
2025-01-22 16:28:01,41.43
2025-01-22 16:29:01,41.29
2025-01-22 16:30:01,41.29
2025-01-22 16:31:01,41.29
2025-01-22 16:32:01,41.57
2025-01-22 16:33:01,40.14
2025-01-22 16:34:01,41.00
2025-01-22 16:35:01,40.86
2025-01-22 16:36:01,39.57
2025-01-22 16:37:01,40.57
2025-01-22 16:38:01,42.14
2025-01-22 16:39:01,40.71
2025-01-22 16:40:01,43.14
2025-01-22 16:41:01,41.57
2025-01-22 16:42:01,41.71
2025-01-22 16:43:01,41.29
2025-01-22 16:44:01,41.29
2025-01-22 16:45:01,41.43
2025-01-22 16:46:01,40.86
